magnitude,tsunami,depth,significance,min_distance,rms
6.8,1,146.0,712,5.785,0.88
6.1,0,46.0,582,4.529,0.54
7.3,1,54.372,880,2.386,0.64
6.4,0,109.0,871,0.538,0.71
6.1,1,10.0,573,0.914,0.72
6.3,1,19.0,611,0.765,0.61
6.3,1,18.0,613,0.763,1.21
7.0,1,10.0,1544,0.5261,0.23
6.1,0,8.0,608,1.532,0.74
6.1,0,8.0,573,2.591,0.9
6.6,1,56.0,672,1.257,0.67
6.8,1,14.0,825,0.602,0.9
6.3,0,10.0,611,2.139,0.71
6.2,0,40.0,591,3.938,0.55
6.2,0,16.0,616,0.889,0.84
6.6,1,10.0,671,2.772,0.71
6.1,0,576.0,573,3.73,0.5
6.3,0,10.0,611,3.934,0.84
6.3,0,31.0,627,2.35,1.11
6.5,1,3.766,697,0.775,0.58
6.3,0,8.0,612,1.562,1.21
6.2,0,7.0,592,3.5,0.97
6.4,1,39.0,632,5.084,0.72
6.1,0,26.358,619,0.617,0.97
6.9,1,96.0,746,1.56,0.53
7.0,1,29.0,763,0.902,0.99
6.1,0,14.0,601,0.451,0.61
6.5,1,402.166,652,1.405,0.75
7.1,0,24.0,810,5.748,0.74
6.3,0,15.0,623,1.679,0.97
6.8,1,32.0,794,1.511,0.69
6.1,0,4.0,573,6.203,0.54
6.2,0,272.0,626,0.56,1.04
7.4,1,127.291,994,0.336,1.06
6.4,1,10.0,657,0.904,0.88
7.1,1,639.503,790,2.604,0.84
6.6,0,4.0,670,18.352,0.76
6.2,0,546.0,592,3.0,0.82
6.1,0,18.0,580,4.606,0.71
7.2,1,24.0,897,4.675,0.93
6.3,0,149.0,611,6.532,0.46
6.2,0,10.0,591,29.452,0.61
6.2,0,16.0,591,0.972,0.8
6.2,0,10.0,591,7.849,0.68
6.6,1,137.0,676,2.026,0.93
6.3,1,22.0,619,4.815,0.72
6.4,0,61.91,762,0.515,1.05
6.1,0,19.175,573,6.456,1.03
6.1,0,16.0,581,1.344,0.6
6.1,0,59.701,653,0.652,0.64
6.5,1,496.0,652,2.392,0.63
6.1,0,10.0,711,0.526,0.65
6.1,1,9.0,621,0.462,0.76
6.3,0,32.0,731,1.351,0.81
6.5,1,49.0,653,5.257,0.81
6.4,1,22.0,631,1.937,0.48
6.8,1,222.0,754,3.869,0.85
6.1,0,29.0,586,2.7,0.64
6.4,0,13.931,667,0.63,0.77
7.4,1,40.0,1413,0.337,0.93
6.2,0,10.0,594,1.195,0.43
6.4,1,10.0,630,5.247,0.79
6.9,1,41.464,756,2.909,0.76
6.4,0,9.471,738,2.239,0.62
6.2,0,10.0,591,16.297,0.59
6.1,0,10.0,572,4.71,1.18
6.8,1,23.187,712,4.403,0.57
6.3,0,10.0,611,7.986,0.86
6.1,0,236.0,573,5.095,0.89
6.1,0,13.0,573,0.893,0.74
6.5,0,621.081,652,6.526,0.86
6.1,0,90.0,842,0.479,0.84
6.3,1,31.0,667,4.339,0.71
7.0,0,13.0,2420,0.428,0.64
6.2,0,10.0,591,7.701,0.62
6.6,0,607.0,672,7.065,0.69
6.1,0,184.0,573,3.263,1.01
6.4,0,209.0,632,1.372,0.7
6.4,0,204.0,687,3.122,1.02
6.7,1,62.574,702,2.209,0.76
6.2,0,10.0,599,1.278,0.4
7.5,1,10.0,2315,0.957,0.55
6.3,1,33.0,612,1.412,0.81
6.5,0,31.0,652,4.647,0.9
6.1,0,10.0,572,16.565,0.8
6.1,1,20.0,574,0.862,0.69
6.2,0,93.0,609,3.253,0.79
6.2,0,248.0,593,2.382,0.54
7.1,1,48.0,788,2.637,1.08
6.9,1,20.0,789,2.148,0.93
6.6,1,19.0,709,1.822,0.83
6.3,0,46.378,611,1.916,0.71
6.1,0,36.091,578,1.758,0.81
6.4,1,35.0,643,1.792,0.96
7.6,1,40.0,1352,1.668,0.98
6.5,1,10.0,654,3.482,0.5
6.9,1,22.163,734,4.871,0.42
6.7,1,13.0,692,6.575,0.55
6.7,1,52.0,833,1.604,1.02
6.1,0,9.0,572,12.583,0.86
6.1,0,10.0,573,1.135,0.58
6.1,0,9.969,572,1.572,0.75
6.7,0,10.0,692,1.598,0.42
7.1,0,6.0,779,5.771,0.7
6.7,1,10.0,692,5.74,0.82
6.1,0,51.0,579,6.023,0.88
6.6,1,34.0,719,0.685,0.52
6.5,0,560.0,650,2.793,0.71
6.4,1,174.0,636,0.613,1.04
6.3,0,9.0,1023,5.708,0.92
6.3,0,10.0,611,10.516,0.95
6.3,0,8.0,2037,4.645,0.7
6.9,0,52.0,753,4.032,0.6
6.7,1,55.0,691,3.94,0.73
6.3,0,8.0,1010,5.904,0.5
6.3,0,14.0,1014,5.872,0.58
6.1,0,10.0,573,2.968,0.92
6.1,0,10.0,573,3.262,0.89
6.4,0,113.0,649,1.801,0.88
6.1,0,125.0,576,5.93,0.57
6.1,0,185.0,574,7.084,0.63
6.3,0,176.0,629,2.324,0.84
6.1,0,10.0,572,13.319,0.72
6.2,0,31.11,600,4.083,0.51
6.8,0,19.0,2710,0.988,0.67
6.6,1,79.0,679,3.741,0.56
6.3,0,36.0,660,0.412,0.74
6.1,0,137.0,572,2.58,0.59
7.1,1,500.0,1077,2.377,0.72
6.2,0,554.0,592,4.581,0.64
6.1,0,10.0,835,0.857,0.87
6.5,0,188.0,657,7.196,0.57
6.1,0,8.0,576,2.528,0.58
6.1,0,42.0,578,1.877,1.27
6.2,0,575.0,591,4.325,0.56
6.4,1,13.0,632,6.734,0.62
6.5,0,70.808,785,0.706,1.08
6.6,0,186.0,901,1.61,0.63
7.2,1,25.0,912,0.973,0.69
6.3,0,34.0,637,2.186,0.64
6.6,1,14.0,920,2.469,0.72
6.9,1,229.0,741,1.181,0.96
6.2,0,9.0,591,2.919,0.5
6.2,0,23.844,596,4.56,0.61
6.4,1,4.0,639,1.261,0.73
6.1,0,22.0,572,2.298,0.35
6.2,1,16.0,591,2.408,0.94
7.2,1,179.0,805,2.532,0.89
6.2,0,112.0,719,8.189,0.64
6.2,0,121.0,617,1.064,0.53
6.3,0,14.778,611,3.934,0.86
6.1,0,42.0,679,2.102,0.57
6.5,1,13.0,729,2.12,0.62
6.2,0,158.0,602,2.439,0.59
6.1,0,10.0,573,2.667,0.51
6.1,0,82.297,577,1.691,0.89
6.8,0,28.0,711,9.411,0.96
6.5,0,10.0,651,2.887,0.82
7.1,1,27.309,777,2.904,0.72
7.7,1,18.053,928,3.096,0.89
6.4,0,252.0,658,1.556,0.86
7.6,1,210.0,910,3.744,0.7
6.2,0,10.0,693,1.235,0.64
6.6,0,563.0,671,5.212,0.9
7.1,0,34.0,848,2.297,0.7
7.1,1,46.755,778,0.697,0.53
6.2,0,4.0,592,4.366,0.57
6.3,0,40.0,616,3.065,0.98
6.7,1,580.0,691,4.737,0.69
7.0,0,597.0,827,1.885,0.71
6.3,1,16.0,785,1.286,0.61
6.2,0,10.0,596,6.621,0.49
6.1,0,84.0,583,1.341,0.85
6.5,1,101.0,655,0.316,0.72
7.0,1,70.0,796,3.044,0.83
6.3,0,26.0,629,1.107,0.56
6.2,0,79.0,594,1.576,0.72
6.4,0,228.0,641,1.618,0.91
6.5,0,192.0,1350,2.512,0.94
6.8,1,68.0,1167,0.664,0.92
7.0,1,10.0,759,1.747,0.68
6.3,0,213.0,620,3.972,0.49
6.9,1,211.0,736,0.799,0.61
6.5,1,17.0,653,5.522,1.23
6.6,1,600.933,672,2.725,0.76
6.2,1,34.0,594,2.994,0.53
6.3,0,92.0,613,2.607,0.89
6.9,0,9.0,761,1.807,0.51
6.3,0,16.0,2497,1.387,0.95
6.1,0,39.742,575,3.022,0.56
6.1,0,8.0,615,5.476,0.6
6.1,0,354.0,572,0.919,1.07
7.5,0,7.432,2613,0.73,0.7
6.7,0,9.797,791,0.254,0.68
7.8,0,10.0,2910,0.165,0.66
6.4,0,580.0,633,5.194,0.8
6.8,0,596.837,718,5.169,0.77
6.1,0,162.0,646,0.526,0.49
7.0,1,29.708,757,1.976,0.95
6.3,0,405.0,614,3.134,0.59
6.1,0,37.0,576,0.796,0.52
7.6,0,104.95,957,1.574,0.8
7.0,1,29.0,768,6.096,0.57
6.1,1,4.0,573,3.891,0.56
6.4,1,17.91,1780,0.0818,0.18
6.3,1,73.0,611,0.345,1.2
6.8,1,38.0,720,2.587,0.66
6.1,0,10.0,1760,0.399,0.64
6.2,1,10.0,889,0.494,0.75
7.0,1,14.0,768,0.509,0.58
6.9,0,25.0,735,2.229,0.52
6.1,0,346.0,638,1.127,0.63
6.1,0,630.185,572,8.219,0.66
6.2,0,18.0,742,0.814,0.89
7.0,1,579.0,755,3.125,0.73
7.3,1,37.0,833,1.865,0.62
6.6,1,624.464,670,4.998,0.65
7.0,1,660.0,755,4.578,0.66
6.8,1,630.379,711,4.678,0.74
6.1,0,10.0,597,0.837,0.38
6.1,0,25.0,572,8.689,0.3
6.4,1,6.0,725,5.137,0.55
6.3,0,79.0,613,7.278,0.65
6.7,1,20.0,797,1.151,1.02
6.3,1,15.0,611,5.689,0.38
6.4,0,72.0,637,1.55,0.65
6.2,0,10.0,592,11.532,0.85
6.5,1,11.0,650,10.987,0.68
6.1,0,20.0,584,1.582,0.6
6.2,0,42.181,598,1.668,0.73
6.8,1,20.0,1180,2.137,0.66
7.6,1,26.943,1799,1.153,0.76
6.9,1,10.0,890,0.401,0.58
6.5,1,10.0,749,0.43,0.75
7.0,1,137.0,762,2.977,0.65
7.6,1,116.0,965,3.158,0.62
6.2,0,21.0,591,5.963,0.62
6.2,0,18.0,591,5.98,0.64
6.6,0,12.0,1048,8.454,0.52
6.2,0,10.0,591,28.267,0.75
6.9,1,10.0,733,10.102,0.51
6.1,0,125.0,573,3.733,0.84
6.3,0,10.0,611,28.223,0.38
6.2,0,17.0,596,2.498,0.64
6.2,0,45.258,622,0.738,0.72
6.4,0,78.0,631,3.301,0.65
6.6,1,30.0,672,5.293,0.61
6.1,0,54.0,612,0.556,0.9
6.2,0,112.0,613,0.728,1.09
7.0,1,33.729,1365,5.276,0.6
6.4,0,24.499,631,5.721,0.81
6.8,1,10.0,712,6.355,0.86
6.5,0,622.73,653,1.999,0.74
6.3,1,105.0,612,0.174,0.66
6.4,0,10.0,631,6.594,0.63
6.3,0,237.0,613,4.729,0.75
6.2,0,49.0,605,3.264,1.32
6.2,0,10.0,591,26.873,1.21
6.6,1,15.0,671,4.329,0.9
7.2,1,236.0,879,2.494,1.38
6.3,0,603.79,611,4.424,0.5
6.1,0,129.0,606,8.435,1.04
6.9,1,10.0,733,0.371,0.97
6.8,1,220.0,762,1.505,0.87
6.3,0,10.0,613,5.859,0.83
6.2,0,21.0,603,0.638,0.34
6.1,0,10.0,573,1.978,1.19
6.6,1,27.0,762,0.914,0.69
6.1,0,19.0,586,1.38,0.96
6.1,0,196.0,573,0.67,0.55
6.1,0,149.0,574,0.274,0.78
6.3,0,17.0,618,0.923,0.61
6.4,1,20.0,632,3.106,0.97
7.0,1,10.0,763,2.705,0.82
6.9,1,10.0,738,2.697,1.07
6.7,1,24.0,806,0.289,0.83
6.7,1,10.0,691,10.744,0.79
6.3,0,21.0,611,4.203,0.68
7.3,1,41.0,2402,2.936,0.88
6.7,0,28.0,708,2.188,0.92
6.4,1,11.0,699,8.823,0.88
6.1,0,581.83,573,4.251,0.98
6.6,1,24.0,670,0.827,0.68
6.1,0,4.0,766,0.945,1.37
6.3,0,14.0,611,7.847,0.75
6.8,1,535.0,712,5.78,0.95
6.2,0,60.0,1000,1.129,1.11
6.2,0,10.0,595,9.28,0.41
6.3,0,10.0,611,18.979,0.62
6.5,0,110.0,690,3.026,0.72
6.5,1,8.0,651,1.088,1.3
6.2,0,6.2,591,5.069,0.51
6.2,1,29.0,600,0.566,0.94
6.3,1,39.0,690,1.813,1.11
6.1,0,379.0,572,3.469,0.66
6.6,0,33.0,791,2.418,0.54
6.6,1,19.0,674,0.507,0.52
6.8,1,20.0,730,0.92,0.56
6.6,0,21.0,976,1.168,0.71
6.2,0,7.0,592,4.892,1.21
6.6,0,13.0,1012,2.685,0.69
6.1,0,17.0,597,0.732,1.24
6.2,0,19.0,628,0.629,0.9
7.3,0,165.49,921,3.713,1.06
6.1,0,639.16,572,2.497,0.87
6.2,1,27.04,1420,0.06557,0.13
6.2,0,10.0,600,1.509,0.64
7.3,1,14.27,854,1.025,0.61
6.6,0,10.0,670,6.821,0.58
6.1,0,10.0,574,2.645,1.17
6.1,0,10.0,572,0.985,0.59
6.3,0,10.0,615,1.181,0.53
6.3,1,11.0,657,2.976,0.75
7.5,1,126.0,1094,4.951,0.61
6.2,0,43.0,930,1.726,0.88
6.1,0,10.0,606,4.722,0.93
6.2,0,34.0,595,1.899,1.12
6.4,0,10.0,2178,2.772,0.9
6.6,1,12.0,689,3.259,0.8
6.3,0,20.0,680,0.962,0.68
6.2,0,69.0,673,0.399,0.92
6.1,0,487.0,573,7.671,0.65
6.2,0,93.0,593,1.754,0.65
6.4,1,33.0,649,1.566,0.98
6.4,0,20.0,812,0.86,0.46
6.9,1,535.0,740,4.778,0.64
6.2,0,10.0,593,7.825,0.93
7.3,1,527.0,826,4.493,0.67
6.1,0,364.0,603,3.198,0.82
6.1,1,18.0,575,0.487,0.89
6.5,1,21.0,684,0.993,1.07
6.4,0,18.8,683,2.14,0.7
6.1,0,35.0,575,6.717,1.18
6.2,0,205.0,617,1.341,0.53
7.0,1,20.0,2518,0.07,0.64
6.4,1,16.0,634,0.808,0.64
7.1,1,6.0,776,9.799,0.39
6.6,1,7.0,670,8.865,0.63
6.9,1,93.0,741,0.579,0.78
6.1,0,32.62,572,7.229,0.77
6.9,1,16.7,734,8.363,0.72
7.2,1,10.0,2333,1.178,0.75
6.9,1,20.74,738,1.173,0.57
6.1,0,10.0,572,8.003,0.4
6.1,0,35.0,572,8.041,1.17
6.7,0,35.0,691,7.903,1.23
8.1,0,22.79,1009,7.463,0.76
7.5,1,47.23,868,7.227,1.16
7.1,1,55.14,900,1.273,1.27
6.1,0,10.0,576,4.648,0.95
6.2,0,34.0,675,3.121,0.81
6.3,1,11.0,618,0.905,1.29
6.1,0,10.0,575,10.04,0.41
6.7,1,110.0,935,8.139,0.98
6.7,1,10.0,833,1.395,0.62
6.1,0,4.07,635,1.955,0.85
6.1,0,44.33,572,2.33,0.92
6.1,0,599.56,573,4.695,0.78
6.5,1,25.0,650,7.994,1.1
6.2,0,26.0,593,1.166,1.24
6.5,1,10.0,652,4.518,0.96
7.3,0,10.0,1025,4.655,0.77
6.1,0,9.0,1017,4.438,0.93
6.7,0,10.0,691,5.884,0.95
6.7,0,11.0,698,1.487,0.69
6.1,0,10.0,582,1.91,0.96
6.7,0,10.0,694,10.669,0.68
6.1,0,384.0,572,4.28,0.5
6.1,0,10.0,572,8.591,0.78
6.9,1,43.0,919,2.619,0.82
6.1,0,10.0,572,1.408,0.65
6.1,0,10.0,574,2.29,1.06
6.5,0,246.0,651,5.931,0.9
6.5,0,301.0,652,10.405,0.85
6.1,0,9.0,575,1.506,0.97
6.1,0,300.0,574,3.062,0.98
6.1,0,18.0,572,1.168,0.52
6.1,0,24.0,588,1.059,0.53
6.6,1,10.0,670,12.742,1.2
6.4,1,20.0,630,0.746,1.4
7.0,1,43.0,1052,2.378,0.75
6.6,1,13.23,672,3.183,0.81
6.1,0,10.0,572,0.987,0.83
6.2,0,15.0,591,0.886,0.64
6.2,0,10.0,592,0.832,0.77
6.1,0,10.0,577,1.02,0.82
6.3,0,13.0,620,1.023,0.96
6.2,0,14.0,591,1.205,1.08
6.3,0,17.0,611,9.784,1.16
6.5,0,24.0,650,11.764,0.64
6.1,0,10.0,572,1.383,1.11
8.1,1,28.93,1021,0.739,0.69
7.4,1,43.0,843,0.437,1.09
6.1,0,173.35,575,1.015,0.65
7.3,1,10.0,932,0.918,0.68
6.3,0,8.0,774,0.423,0.55
6.1,0,3.7,573,1.421,0.74
6.2,0,14.0,594,2.516,0.72
6.1,0,12.0,572,3.861,0.78
6.2,1,13.0,640,3.661,0.83
7.1,1,43.98,1612,3.085,0.94
6.3,1,12.0,611,8.131,0.82
6.1,0,14.0,572,13.12,0.99
6.1,0,11.69,572,8.189,0.86
7.7,1,10.0,918,7.989,0.42
6.1,0,10.0,572,7.803,0.53
6.3,0,10.0,611,1.851,0.5
6.1,0,11.0,572,7.851,0.38
6.3,0,10.0,621,1.762,0.75
6.7,1,10.0,696,13.395,0.96
6.9,1,15.0,739,1.55,0.57
7.0,1,80.0,801,2.821,0.77
6.4,1,20.81,1012,0.303,0.95
6.2,0,18.0,600,2.203,1.12
6.7,0,10.0,777,2.043,0.75
6.1,0,160.0,573,0.877,0.54
6.1,0,217.0,581,1.83,1.06
6.1,0,113.0,574,1.88,0.69
6.3,0,224.0,611,0.735,0.95
6.1,0,148.0,573,1.114,1.23
6.2,0,38.49,592,0.837,0.74
6.1,1,21.0,573,2.051,0.66
6.4,0,10.0,1910,0.941,0.75
6.7,1,10.0,776,1.319,0.63
6.3,1,109.0,792,3.715,0.75
6.1,0,11.0,582,1.561,0.99
6.3,0,35.0,636,1.153,1.07
6.1,0,14.0,582,1.884,1.08
6.1,0,71.0,680,0.515,0.76
6.1,0,105.0,639,0.266,1.17
6.4,1,23.0,639,0.64,0.75
6.3,0,189.0,620,1.737,1.06
6.4,0,589.0,631,1.854,0.94
6.1,0,22.0,664,1.016,0.59
6.2,0,34.0,597,4.54,0.72
7.0,0,21.0,1530,1.518,0.59
6.1,0,454.0,572,4.025,0.83
7.6,1,28.37,1165,0.23,0.91
6.3,1,106.0,630,3.431,0.75
6.1,0,74.0,576,3.7,0.79
6.4,1,28.0,635,3.988,0.63
6.1,0,10.0,572,13.767,0.68
6.9,1,10.0,732,11.255,0.68
6.4,0,344.0,630,2.898,0.68
6.1,0,34.0,598,2.232,0.97
6.2,0,51.0,693,0.077,0.88
6.2,1,10.0,594,2.072,1.03
6.3,1,120.0,631,0.832,1.22
6.7,1,10.0,691,15.122,0.72
6.2,1,10.0,593,1.728,1.19
6.3,0,30.0,677,0.356,1.09
6.5,0,16.0,674,0.388,0.9
6.3,0,16.18,614,0.242,0.91
6.8,1,21.0,824,0.312,0.88
6.1,0,10.0,575,4.041,1.28
6.5,0,10.0,651,15.394,0.66
6.2,0,22.0,591,1.25,0.73
6.9,0,624.0,749,2.267,1.31
6.9,0,26.0,736,1.716,0.81
6.8,0,22.0,716,1.816,0.91
6.6,1,10.0,784,5.128,0.73
6.3,0,10.0,611,8.274,0.8
6.4,0,181.88,630,1.05,0.78
6.1,0,10.0,572,1.718,0.67
6.4,0,483.0,633,1.451,1.04
6.1,1,35.15,582,0.523,1.29
6.4,1,10.0,630,8.818,0.57
6.3,0,10.0,650,5.168,0.88
6.1,0,16.53,575,0.345,0.73
7.8,1,28.0,1113,0.621,0.97
6.1,1,12.0,573,1.603,1.11
6.1,0,10.0,573,2.155,0.84
7.0,1,73.0,820,1.671,1.1
6.6,0,533.76,684,1.458,1.16
6.2,0,10.0,591,4.749,0.95
6.3,0,10.0,668,6.134,0.63
7.4,1,20.0,1495,0.151,1.14
7.4,1,10.0,873,4.035,0.86
6.2,0,622.0,591,3.727,0.95
6.6,1,165.0,734,2.015,1.04
6.4,1,112.86,635,2.3,0.86
6.8,1,112.0,835,1.164,1.13
6.1,0,186.0,618,2.57,0.77
6.2,0,9.73,595,3.932,1.24
6.1,0,10.0,579,2.097,0.7
6.5,0,2.7,1320,0.357,0.2669
6.6,1,107.0,671,3.403,1.12
6.1,0,471.17,572,2.584,0.84
6.8,0,96.0,738,1.921,0.76
6.5,0,10.0,678,1.293,1.01
6.1,0,19.0,573,3.109,1.18
6.3,0,38.0,638,2.025,1.18
6.6,1,453.0,686,1.827,0.85
6.1,1,12.0,650,3.342,0.97
6.1,0,10.0,572,0.85,0.84
6.5,0,12.06,1410,0.885,0.66
6.1,0,59.0,592,1.582,1.34
7.5,1,57.8,879,4.109,0.66
6.1,0,10.0,572,22.978,0.68
6.2,0,20.68,681,2.743,1.19
6.1,0,176.0,572,2.303,0.8
6.4,1,11.0,631,2.771,0.8
7.0,1,143.0,770,4.501,0.83
6.1,0,34.0,575,1.292,0.99
6.2,0,592.42,598,5.479,1.04
6.1,1,10.0,616,3.124,0.85
7.7,1,14.86,1812,1.657,0.75
6.3,0,21.0,623,8.012,0.98
6.1,1,17.0,573,0.564,1.08
6.7,0,10.0,1169,0.87,0.69
6.2,0,10.0,595,0.117,0.95
6.1,0,93.0,572,15.234,0.71
6.1,0,121.72,574,1.389,0.78
6.4,0,10.0,630,6.048,0.77
6.4,1,6.0,1820,0.222,0.25
6.3,0,17.0,619,1.599,0.97
6.1,0,10.0,572,6.072,1.15
6.3,1,6.58,631,1.853,0.67
6.1,0,212.0,712,1.382,0.87
6.8,1,18.0,864,0.546,1.05
6.4,0,22.0,1715,0.936,0.61
6.3,1,20.0,612,0.658,0.95
6.2,0,5.0,591,4.567,0.94
6.2,0,10.0,780,2.366,0.62
6.3,0,496.0,611,2.421,0.94
6.3,0,15.0,644,1.365,0.79
7.1,1,33.0,799,1.271,1.15
6.2,0,10.0,595,5.152,0.75
6.5,0,577.0,650,4.765,0.83
6.3,0,10.0,611,14.063,1.42
6.6,1,10.0,673,5.086,0.93
6.1,0,53.0,829,0.707,1.14
6.1,0,8.0,572,6.073,1.3
6.5,1,10.0,744,0.428,0.76
6.6,1,15.0,803,0.646,0.78
6.3,1,10.0,611,6.716,0.92
6.4,0,231.0,632,2.806,0.91
6.4,1,16.12,779,0.668,0.85
6.7,1,11.0,844,1.269,0.65
6.2,0,73.0,630,1.686,1.33
6.1,0,34.0,574,0.926,0.86
6.1,0,129.0,634,0.445,0.79
6.5,0,12.26,656,3.909,0.95
6.1,0,610.0,604,1.698,0.97
6.6,1,591.0,671,4.121,1.02
6.3,1,10.0,1009,2.678,1.17
6.6,1,16.0,670,12.896,0.91
6.3,0,38.0,840,0.653,0.78
6.9,0,49.0,888,2.839,0.76
6.8,1,25.0,947,0.817,0.91
6.6,1,181.0,670,6.024,0.99
6.3,0,367.0,787,1.691,0.79
6.3,0,42.0,615,3.198,0.88
7.2,0,18.98,809,1.504,0.88
6.6,0,10.0,791,2.978,0.7
6.1,0,251.0,579,2.51,1.19
6.9,0,35.0,747,1.205,0.8
7.1,0,8.0,1646,0.04616,0.22
6.4,1,10.5,1440,0.1233,0.16
6.2,1,10.0,620,1.143,1.01
6.4,1,410.0,630,4.787,1.16
6.3,0,10.0,611,1.581,1.15
6.2,0,32.58,1059,0.337,1.12
6.3,0,10.0,611,4.473,0.89
6.4,1,10.0,630,4.546,0.57
7.3,1,212.0,952,2.629,1.08
6.1,0,28.0,577,2.15,1.1
6.2,0,14.0,591,1.657,0.74
6.3,0,10.0,611,2.255,0.88
6.4,1,30.0,630,1.276,1.34
6.4,1,12.0,748,1.288,0.87
6.1,0,12.0,572,1.635,0.85
6.3,1,21.0,611,1.754,0.91
7.3,1,46.0,830,1.402,0.81
6.1,0,13.0,572,7.582,0.89
6.4,0,11.0,647,0.727,0.87
6.4,0,422.0,631,3.224,0.85
6.1,0,98.72,592,1.189,0.74
6.6,1,57.92,886,1.193,0.83
8.0,1,122.57,1890,3.18,0.84
6.3,1,20.0,611,2.125,1.07
6.3,1,20.0,611,2.359,1.18
7.6,1,10.0,929,0.453,1.0
6.2,0,22.0,610,1.575,0.67
7.1,1,146.0,826,2.514,1.02
6.2,0,27.0,594,2.48,0.66
6.3,0,10.0,611,12.379,1.1
6.4,1,56.0,747,4.67,1.07
6.1,0,21.84,1158,0.94,1.01
6.3,0,10.0,611,9.863,1.39
6.1,0,20.0,735,0.144,1.15
6.8,0,15.46,717,0.791,1.16
6.5,1,38.0,650,7.568,1.08
6.3,0,539.0,611,3.007,0.93
6.4,1,57.0,630,5.225,0.86
6.4,1,7.98,630,1.94,0.55
6.2,0,18.0,638,1.635,0.83
6.2,0,41.0,591,1.832,0.87
6.2,0,9.0,593,2.656,0.81
6.1,0,45.0,573,1.312,1.38
6.1,0,122.0,707,1.916,1.09
6.3,0,119.0,613,6.542,0.87
6.3,0,359.0,674,2.648,0.95
6.2,0,578.19,591,3.188,1.03
6.4,1,29.0,630,7.868,0.92
7.0,1,267.0,869,2.501,1.13
7.5,1,145.0,1145,2.045,1.12
6.4,0,368.12,630,0.845,1.39
